0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229168327314,0.893679049584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19482853678,0.0,0.0,0.0,0.0,0.232759130408,0.0,0.0,0.0,0.0,0.238085410217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.364120755169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189268969394,0.0,0.0,0.21209461497,0.0,0.244176452,0.0,0.0,0.0,0.0,0.160907909033,0.0,0.0,0.330304011607,0.0,0.192234595617,0.0,0.0,0.0,0.0,0.196633543333,0.0,0.0,0.0,0.0,0.4032754471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594764655848,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180082617637,0.0,0.0,0.201800398516,0.0,0.0,0.0,0.0,0.0,0.0,0.153098088662,0.0,0.0,0.0,0.0,0.182904304335,0.0,0.0,0.0,0.0,0.0,0.0,0.741427152178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565897180326,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282836865403,0.0,0.0,0.316946704253,0.0,0.364888668808,0.0,0.0,0.0,0.0,0.240455098135,0.0,0.0,0.0,0.0,0.287268592524,0.0,0.0,0.0,0.0,0.293842224679,0.0,0.0,0.0,0.0,0.602640589828,0.0,0.0,0.0,0.0,0.0,0.310714533979,0.0,0.0,0.0
0.0,0.0,0.0,0.182030492388,0.0,0.0,0.0,0.0,0.538854141472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125701768982,0.0,0.0,0.0,0.0,0.150174275919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467367770143,0.0,0.0,0.0,0.0,0.0,0.333817323625,0.555230788111,0.0,0.0,0.0,0.0
0.0,0.502236855265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180478301465,0.0,0.0,0.0,0.0,0.0,0.656541664343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167321965798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506104857374,0.0
0.0,0.0,0.0,0.214045245355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173862074327,0.0,0.0,0.194829663998,0.0,0.0,0.0,0.0,0.0,0.0,0.147809664362,0.0,0.0,0.303416565327,0.0,0.176586292293,0.0,0.0,0.731141309337,0.0,0.180627156346,0.0,0.0,0.0,0.0,0.370447971384,0.0,0.0,0.0,0.0,0.0,0.190998699282,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291829517136,0.0,0.0,0.327023860657,0.0,0.0,0.0,0.0,0.0,0.0,0.248100243516,0.0,0.61982454513,0.509288239504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320593541754,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327177778676,0.0,0.0,0.366635086655,0.0,0.0,0.0,0.0,0.0,0.0,0.27815173516,0.0,0.0,0.570976495256,0.0,0.332304276713,0.0,0.0,0.0,0.0,0.339908470612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359425886313,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.442755305651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125129442235,0.0,0.0,0.0,0.0,0.149490524564,0.0,0.6645448124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332297435841,0.0,0.0,0.0,0.462516541882,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398527608168,0.0,0.0,0.446589633155,0.0,0.0,0.0,0.0,0.0,0.0,0.338810129985,0.0,0.0,0.0,0.0,0.404772075654,0.0,0.0,0.0,0.0,0.414034566581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437808274651,0.0,0.0,0.0
0.0,0.911559393588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327567937946,0.0,0.0,0.0,0.0,0.0,0.0,0.248513013726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.753683810749,0.0,0.0,0.0,0.0,0.0,0.0,0.250545696345,0.0,0.0,0.280761252987,0.0,0.32322973699,0.0,0.0,0.0,0.0,0.213002608115,0.0,0.0,0.0,0.0,0.25447145813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275240602633,0.0,0.0,0.0
0.0,0.0,0.0,0.182030492388,0.0,0.0,0.0,0.0,0.538854141472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125701768982,0.0,0.0,0.0,0.0,0.150174275919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467367770143,0.0,0.0,0.0,0.0,0.0,0.333817323625,0.555230788111,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206723867,0.0,0.237993314423,0.0,0.0,0.0,0.0,0.156833332101,0.0,0.0,0.0,0.0,0.18736675131,0.0,0.0,0.0,0.0,0.191654307045,0.0,0.0,0.0,0.0,0.393063538661,0.0,0.780141290012,0.0,0.0,0.0,0.202659024799,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.675074698997,0.0,0.0,0.0,0.0,0.0,0.0,0.224413816687,0.0,0.0,0.251477895169,0.0,0.0,0.0,0.0,0.0,0.0,0.190786467095,0.0,0.476638529282,0.0,0.0,0.227930122089,0.0,0.0,0.0,0.0,0.233145898609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246533047843,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223243831813,0.0,0.0,0.250166811308,0.0,0.288007521559,0.0,0.0,0.0,0.0,0.189791798924,0.0,0.0,0.0,0.0,0.226741804904,0.0,0.0,0.0,0.0,0.231930388892,0.776697812109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245247744019,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370996567516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315404485631,0.0,0.787969568541,0.0,0.0,0.376809655381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.825334486232,0.0,0.0,0.0,0.0,0.0,0.225026271875,0.0,0.0,0.252164211832,0.0,0.0,0.0,0.0,0.0,0.0,0.191307148768,0.0,0.0,0.0,0.0,0.228552173744,0.0,0.0,0.0,0.0,0.233782184812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247205869359,0.0,0.0,0.0
0.0,0.0,0.644215612351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33486150758,0.0,0.0,0.375245465465,0.0,0.0,0.0,0.0,0.0,0.0,0.28468409361,0.0,0.0,0.0,0.0,0.340108400777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367866957961,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889203769657,0.0,0.0,0.0,0.0,0.457511372566,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.423941484161,0.0,0.552962501105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220363620176,0.0,0.0,0.0,0.0,0.284291752086,0.0,0.0,0.0,0.0,0.187343173385,0.0,0.0,0.0,0.0,0.223816463676,0.0,0.0,0.0,0.0,0.228938106419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497514054456,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.373624926623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30348352123,0.0,0.0,0.340083325815,0.0,0.0,0.0,0.0,0.0,0.0,0.258007950187,0.0,0.0,0.529626302928,0.0,0.30823875761,0.0,0.0,0.0,0.0,0.315292254794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333396216703,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850274674389,0.0,0.0,0.0,0.233308968805,0.0,0.0,0.261445793604,0.0,0.0,0.0,0.0,0.0,0.0,0.198348722717,0.0,0.0,0.0,0.0,0.236964650971,0.0,0.0,0.0,0.0,0.242387166658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478547754176,0.0,0.0,0.53626012754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486046044959,0.0,0.0,0.0,0.0,0.497168346502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.749066213462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147026195824,0.0,0.0,0.30180829882,0.0,0.175650292575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543453614464,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186795329126,0.0,0.611720935662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158804932066,0.0,0.0,0.0,0.0,0.189722196262,0.0,0.0,0.0,0.0,0.194063652176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701449059156,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23461921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190573644651,0.0,0.0,0.0,0.0,0.0,0.586597248328,0.0,0.676013125335,0.0,0.16201708487,0.0,0.0,0.0,0.0,0.193559713629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209357436846,0.0,0.0,0.0
0.0,0.0,0.0,0.182030492388,0.0,0.0,0.0,0.0,0.538854141472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125701768982,0.0,0.0,0.0,0.0,0.150174275919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467367770143,0.0,0.0,0.0,0.0,0.0,0.333817323625,0.555230788111,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49642371172,0.0,0.0,0.556291907417,0.0,0.0,0.0,0.0,0.0,0.0,0.422036965189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515739868731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253623463166,0.0,0.0,0.284210195363,0.0,0.327200372984,0.0,0.0,0.0,0.0,0.215619186128,0.0,0.0,0.442612688122,0.0,0.257597450004,0.0,0.0,0.0,0.0,0.263492110696,0.0,0.0,0.0,0.0,0.540395585346,0.0,0.0,0.0,0.0,0.0,0.278621727941,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166513362335,0.0,0.0,0.186594704799,0.0,0.0,0.0,0.0,0.0,0.0,0.141562122123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669248416692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660348877192,0.0,0.0,0.182925665314,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342571164104,0.0,0.0,0.383884898739,0.0,0.0,0.0,0.0,0.0,0.0,0.291238494549,0.0,0.727596091201,0.0,0.0,0.347938858718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.726105910927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232844596246,0.0,0.0,0.260925418185,0.0,0.300393495885,0.0,0.0,0.0,0.0,0.19795393419,0.0,0.0,0.406350309125,0.0,0.23649300223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242453047718,0.0,0.0,0.27169263915,0.0,0.312789387283,0.0,0.0,0.0,0.0,0.20612260463,0.0,0.514952536302,0.0,0.0,0.246252007043,0.0,0.0,0.0,0.0,0.251887047398,0.0,0.0,0.0,0.0,0.516594777962,0.0,0.0,0.0,0.0,0.0,0.266350306301,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189040719,0.0,0.0,0.248650165048,0.0,0.0,0.682992144723,0.0,0.0,0.0,0.188641178582,0.0,0.0,0.0,0.0,0.225367173679,0.0,0.0,0.0,0.0,0.23052430167,0.0,0.0,0.0,0.0,0.472781953921,0.0,0.0,0.0,0.0,0.0,0.243760919801,0.0,0.0,0.0
0.0,0.0,0.594985093042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309271618731,0.0,0.0,0.346569461998,0.0,0.398992221535,0.0,0.0,0.0,0.0,0.262928728638,0.0,0.0,0.0,0.0,0.314117547916,0.0,0.0,0.0,0.0,0.321305570788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18361822514,0.0,0.0,0.205762396695,0.0,0.0,0.0,0.0,0.0,0.0,0.156103902094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190762925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728182333856,0.0,0.0,0.0,0.0,0.577007582555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253858866999,0.0,0.0,0.284473988658,0.0,0.327504068158,0.0,0.0,0.0,0.0,0.215819315808,0.0,0.539177662043,0.443023504699,0.0,0.257836542343,0.0,0.0,0.0,0.0,0.263736674239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278880334229,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.792610154995,0.0,0.0,0.0,0.0,0.0,0.216104029584,0.0,0.0,0.242165956177,0.0,0.278796441782,0.0,0.0,0.0,0.0,0.183721862307,0.0,0.0,0.0,0.0,0.219490130217,0.0,0.0,0.0,0.0,0.224512772494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237404210895,0.0,0.0,0.0
0.0,0.0,0.0,0.268000025083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280839678995,0.0,0.0,0.0,0.0,0.18506831904,0.0,0.0,0.0,0.0,0.221098724642,0.0,0.0,0.0,0.0,0.226158176749,0.0,0.0,0.688096661598,0.0,0.0,0.0,0.0,0.0,0.49147288419,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234650334837,0.0,0.0,0.262948927016,0.0,0.302723084532,0.0,0.0,0.0,0.0,0.199489091389,0.0,0.0,0.0,0.607051540607,0.0,0.0,0.0,0.0,0.0,0.24378072608,0.0,0.0,0.0,0.0,0.499969535399,0.0,0.0,0.0,0.0,0.0,0.257778523082,0.0,0.0,0.0
0.0,0.0,0.422734139823,0.0,0.0,0.661003173674,0.0,0.0,0.0,0.0,0.0,0.0,0.219736045902,0.0,0.0,0.246235989977,0.0,0.283482116677,0.0,0.0,0.0,0.0,0.18680963815,0.0,0.0,0.0,0.0,0.223179056038,0.0,0.0,0.0,0.0,0.228286112838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241394215014,0.0,0.0,0.0
0.0,0.649150765429,0.0,0.0,0.522357154227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208166943148,0.0,0.0,0.233271665174,0.0,0.0,0.0,0.0,0.0,0.0,0.176974110754,0.0,0.0,0.363283937276,0.0,0.2114286788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.345031683966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280258149081,0.0,0.0,0.0,0.0,0.361561859326,0.0,0.0,0.0,0.0,0.238262790265,0.0,0.595247805905,0.0,0.0,0.284649470695,0.0,0.0,0.0,0.0,0.291163168894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307881647824,0.0,0.0,0.0
0.0,0.522289344306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515530706738,0.0,0.0,0.0,0.142388636334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664204341658,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18597321493,0.0,0.214103879041,0.0,0.0,0.0,0.676530990495,0.0,0.0,0.0,0.0,0.0,0.168559139386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524584577685,0.0,0.353608371481,0.0,0.0,0.0,0.0,0.0,0.182316395892,0.0,0.0,0.0
0.0,0.0,0.435036651218,0.278394440408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226130857568,0.0,0.0,0.253402009437,0.0,0.291732081944,0.0,0.0,0.0,0.0,0.192246217516,0.0,0.0,0.394633783033,0.0,0.229674067018,0.0,0.0,0.0,0.0,0.234929750624,0.0,0.0,0.0,0.0,0.481817082751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.48158525732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191918747681,0.0,0.0,0.0,0.0,0.247594938732,0.0,0.0,0.0,0.0,0.16316063057,0.0,0.407621379943,0.0,0.0,0.19492589287,0.0,0.0,0.0,0.0,0.19938642615,0.0,0.0,0.0,0.0,0.408921330452,0.0,0.0,0.0,0.433294180811,0.0,0.210835119257,0.0,0.0,0.0
0.0,0.0,0.0,0.268000025083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280839678995,0.0,0.0,0.0,0.0,0.18506831904,0.0,0.0,0.0,0.0,0.221098724642,0.0,0.0,0.0,0.0,0.226158176749,0.0,0.0,0.688096661598,0.0,0.0,0.0,0.0,0.0,0.49147288419,0.0,0.0,0.0,0.0,0.0
0.0,0.615671089185,0.0,0.0,0.0,0.593905286571,0.0,0.0,0.0,0.0,0.0,0.0,0.197430821075,0.0,0.0,0.221240777678,0.0,0.254706080769,0.0,0.0,0.0,0.0,0.167846745822,0.0,0.0,0.0,0.0,0.20052433409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216890487299,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398527608168,0.0,0.0,0.446589633155,0.0,0.0,0.0,0.0,0.0,0.0,0.338810129985,0.0,0.0,0.0,0.0,0.404772075654,0.0,0.0,0.0,0.0,0.414034566581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437808274651,0.0,0.0,0.0
0.0,0.0,0.0,0.345031683966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280258149081,0.0,0.0,0.0,0.0,0.361561859326,0.0,0.0,0.0,0.0,0.238262790265,0.0,0.595247805905,0.0,0.0,0.284649470695,0.0,0.0,0.0,0.0,0.291163168894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307881647824,0.0,0.0,0.0
0.0,0.0,0.0,0.268000025083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280839678995,0.0,0.0,0.0,0.0,0.18506831904,0.0,0.0,0.0,0.0,0.221098724642,0.0,0.0,0.0,0.0,0.226158176749,0.0,0.0,0.688096661598,0.0,0.0,0.0,0.0,0.0,0.49147288419,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276768597632,0.0,0.0,0.0,0.0,0.357059978777,0.0,0.0,0.0,0.0,0.235296131604,0.0,0.587836253911,0.4830045748,0.0,0.281105242004,0.0,0.0,0.0,0.0,0.287537836816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.765250878641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245397440212,0.0,0.0,0.27499212239,0.0,0.316587956667,0.0,0.0,0.0,0.0,0.208625793827,0.0,0.0,0.0,0.0,0.249242534767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26958491131,0.0,0.0,0.0
0.0,0.0,0.0,0.182030492388,0.0,0.0,0.0,0.0,0.538854141472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125701768982,0.0,0.0,0.0,0.0,0.150174275919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.467367770143,0.0,0.0,0.0,0.0,0.0,0.333817323625,0.555230788111,0.0,0.0,0.0,0.0
