0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.374421569943,0.0,0.0,0.784594379957,0.494186348356,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.533791988577,0.0,0.317261826525,0.0,0.0,0.0,0.0,0.783843764,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33120149559,0.0,0.943560050722,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,0.33120149559,0.0,0.943560050722,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.343113200069,0.0,0.404543083755,0.0,0.0,0.847713527864,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33120149559,0.0,0.943560050722,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.266342445312,0.0,0.314027540007,0.811578369063,0.0,0.0,0.414474313814,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8198845584,0.0,0.0,0.261001999149,0.0,0.30773095754,0.0,0.0,0.0,0.406163667884,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.266342445312,0.0,0.314027540007,0.811578369063,0.0,0.0,0.414474313814,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.302670322474,0.0,0.356859443444,0.0,0.0,0.747793226238,0.471006692427,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.31434579992,0.0,0.0,0.0,0.0,0.457353572395,0.831874045688
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.343113200069,0.0,0.404543083755,0.0,0.0,0.847713527864,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.359354370546,0.0,0.933201176794,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.291545543778,0.0,0.343742920153,0.0,0.892660070098,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.343113200069,0.0,0.404543083755,0.0,0.0,0.847713527864,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.690478026112,0.21089045111,0.0,0.248647599129,0.0,0.645708668469,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.712408846546,0.217588710055,0.0,0.256545092809,0.0,0.0,0.0,0.0,0.615884245598
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.266342445312,0.0,0.314027540007,0.811578369063,0.0,0.0,0.414474313814,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.266342445312,0.0,0.314027540007,0.811578369063,0.0,0.0,0.414474313814,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.266342445312,0.0,0.314027540007,0.811578369063,0.0,0.0,0.414474313814,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,0.298366893517,0.0,0.850017541977,0.0,0.0,0.434105258186,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.33120149559,0.0,0.943560050722,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.859626429438,0.0,0.510923087961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.64682894228,0.0,0.762635115523,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.455875696872,0.0,0.537494215275,0.0,0.0,0.0,0.709420409593,0.0
0.0,0.0,0.0,0.0,0.566425081685,0.0,0.0,0.0,0.0,0.82411323666,0.0
