0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,1847,262,4767,1851,56,2505,4677,38,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1345,1847,1851,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,886,226,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,4767,33,1851,2344,1904,2505,4677,1784,4767,1449,1,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,1345,1851,2344,261,2505,12,4677,1784,4767,1449,2260,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1152,1345,1152,1847,4767,1851,2344,1904,2505,1713,4677,1784,350,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,586,1,1345,4767,1851,2344,1904,48,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1345,4767,1847,465,2344,1904,2505,1713,4677,1784,4,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1345,1940,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,53,886,2260,396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1940,1345,1847,4767,1851,2344,35,4767,1904,2505,4677,1713,4677,1784,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,586,1847,4767,1851,2344,1904,2505,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1345,42,4767,1851,2344,1904,2505,4677,1713,4677,1784,350,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,4767,1847,262,4767,465,2344,57,2505,1713,4677,1784,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,14,1847,4767,1851,2344,757,2505,4677,1784,350,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,465,2344,1904,757,2505,1713,4677,1784,4767,1449,2260,4677,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,18,586,1847,1851,2344,1904,2505,4677,1713,4767,84,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,4767,158,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1345,1847,4767,465,2344,1904,757,2505,4677,1713,4677,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,1851,2344,757,1904,2505,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,47,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,288,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1345,133,4767,1851,19,2505,4677,49,57,2505,4677,1713,4677,1784,62,886,2260,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1940,140,586,1847,4767,1851,2344,261,2505,4677,1713,4677,1784,350,886,2260,226,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1847,1940,262,4767,465,4,1,6,1,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,586,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,1851,2344,1904,1152,757,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1940,4767,1345,1847,4767,465,2344,1904,757,2505,4677,1713,4677,1784,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,4677,1847,140,4767,465,2344,1904,2505,4677,4767,84,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,2,4677,140,586,1940,2344,261,2505,4677,1713,4767,158,62,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,140,586,1847,4767,465,2344,261,2505,4677,1713,4677,4767,84,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,140,586,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,586,1847,4767,1851,2344,261,4677,1713,4677,1784,350,886,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,68,4767,1851,2344,1904,2505,4677,59,4677,4767,1449,2260,396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,1847,1851,2344,1904,2505,4677,1713,4767,350,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,4677,140,1851,2344,1904,2505,1713,4677,1784,84,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,586,1847,4767,465,2344,1904,4767,757,2505,4677,350,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,586,1847,4767,1851,2344,1904,2505,4677,1713,4677,4767,84,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,140,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,350,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1847,4767,1851,2344,261,2505,4677,1713,4677,1784,288,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1847,4767,158,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1345,1847,4767,1851,2344,757,1152,1904,2505,1713,4677,1784,4767,1449,84,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,1345,1847,1851,2344,757,1904,2505,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,586,1847,262,4767,1851,2344,1904,2505,4677,129,4677,1784,4767,53,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,1847,4767,1851,2344,1904,2505,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,133,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,53,886,2260,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,586,1847,1851,2344,4,19,2505,4677,1784,288,7,226,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,140,1152,1847,4767,465,2344,19,2505,4677,1713,350,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,140,4767,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,1449,2260,396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,1851,2344,757,4767,1904,2505,4677,1713,4677,1784,350,886,2260,109,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4677,1940,586,1847,4767,53,1851,2344,261,2505,4677,129,4767,1449,2260,396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,140,4767,1847,4767,1851,2344,6,2505,4677,1713,4677,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,4677,1940,1345,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,586,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1345,586,1847,4767,1851,2344,1904,1152,757,2505,4677,1713,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1152,1345,1152,14,4767,1851,2344,1904,757,2505,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1940,586,1847,1851,2344,1904,2505,4677,1713,4677,1784,350,886,2260,4677,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1152,1345,586,1847,4767,1851,2344,1904,2505,4677,1713,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,4677,140,586,1847,4767,465,2344,1904,2505,4677,1784,4767,84,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,9,1847,4767,465,2344,1904,2505,4677,1713,4677,1784,4767,350,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,4767,1345,4767,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,2,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4677,31,1940,4767,465,2344,1904,2505,4677,129,4677,1784,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,4767,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,586,1847,4767,465,2344,1904,2505,4677,129,4677,1784,4767,53,886,2260,396
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,1152,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,350,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,4677,140,586,1847,4767,1851,2344,1904,757,2505,4677,1784,4767,84,886,2260,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345,586,133,4767,158,2344,1904,2505,4677,1713,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,1152,1345,1152,1847,4767,1851,2344,261,2505,4677,1713,4677,1784,4767,288,886,2260,4677,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,1152,1345,1152,1847,4767,465,2344,1904,2505,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,465,2344,1904,4767,757,2505,4677,1713,4677,1784,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847,140,4767,1851,2344,1904,2505,1713,4677,1784,4767,350,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,1,586,1847,465,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,56,8,9,1,2505,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,68,4767,1851,2344,1904,4767,757,2505,4677,129,4767,1449,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,4767,1345,586,1847,4767,56,2505,38,757,2505,4677,1713,1,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4767,20,4767,1851,2344,261,2505,4677,1713,4677,1784,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1345,1847,4767,1851,2344,1904,1152,757,2505,4677,1713,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,140,1152,1847,4767,2,19,48,4677,49,1904,2505,4767,1449,2260,109,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,4677,1940,1345,1847,4767,465,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4767,4,19,4677,4767,1449,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,586,1847,4767,1851,2344,1904,4767,757,2505,4677,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,9,1847,4767,1851,2344,1904,757,2505,4677,1713,4677,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1345,1847,4767,1851,2344,1904,2505,4677,1784,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,586,1847,4767,1851,2344,35,1904,2505,4677,1713,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1940,586,77,4767,1851,2344,261,2505,4677,2,4677,1784,4767,6,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,4677,140,586,1847,4767,465,2344,1904,757,2505,4677,1713,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1152,1345,586,1847,262,4767,1851,2344,1904,2505,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,133,4767,1851,2344,261,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1940,1345,586,1847,4767,1851,2344,261,2505,4677,1713,4677,1784,4767,14,886,2260,109,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,158,2344,1904,2505,4677,1713,6,158,84,16,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1940,1847,262,4767,1851,2344,1904,2505,1713,4677,350,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1345,1847,4767,1851,2344,757,1904,2505,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,140,1847,1851,2344,261,2505,4677,1713,4677,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,1851,2344,1904,1152,757,2505,4677,1713,4677,1784,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,1847,1851,2344,16,2505,4677,350,49,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1345,1847,4767,158,2344,1904,2505,4677,1713,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1940,1847,4767,1851,2344,261,2505,4677,129,4677,350,28,226,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,1847,8,53,33,39,2505,4677,38,757,2505,4677,1784,4767,1,288,886,2260,109,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,2344,1904,2505,4677,1784,4767,7,2505,6,6,4767,158,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,1345,1847,4767,1851,2344,1904,1152,757,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1152,1345,1152,1847,4767,53,1851,2344,1904,757,2505,1713,4677,1784,4767,1449,2260,4677,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,4767,1851,2344,1904,2505,4677,129,4677,1784,84,1,84,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,133,4767,1851,2344,1904,2505,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1940,1152,3,1152,1847,4767,1851,2344,1904,2505,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,4767,1851,2344,1904,4767,757,31,2505,4677,31,1713,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,42,1851,2344,35,1904,2505,4677,4767,1449,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,1847,4767,1851,2344,261,2505,4677,1713,4677,1784,4767,62,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1345,1847,4767,158,2344,757,1904,2505,4677,1713,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1940,1345,1847,4767,1851,2344,1904,757,2505,4677,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4677,5,1940,586,1847,4767,1851,2344,57,2505,4677,1713,4677,1784,4767,288,886,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1940,586,133,4767,1851,56,2505,4677,38,2344,1904,2505,4767,84,28,226,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4767,8,9,12,6,4677,4767,1449,2260,109,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,50,4767,1851,56,2505,39,9,1904,2505,4677,1713,4677,4767,84,49,1666,4767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1940,1345,1847,4767,1851,2344,1904,757,2505,59,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,262,586,1847,1851,39,2505,4677,49,261,2505,4677,1713,4767,11,350,886,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,140,1940,1847,4767,1851,2344,1904,2505,1713,4677,4767,350,49,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,84,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,1847,4767,2,19,56,33,45,1,6,4677,6,84,886,2260,396,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,1345,586,1847,465,2344,757,2505,4677,4767,350,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1940,1345,1847,4767,1851,2344,1904,757,2505,4677,1784,4767,1449,2260,226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,11,31,4677,140,586,1847,4767,1851,2344,1904,757,2505,4677,4767,84,49,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4677,140,586,133,4767,1851,2344,1904,2505,4677,1784,288,886,84,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,1847,4767,1851,2344,261,2505,1713,4677,4767,84,49,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,1847,1851,2344,1904,4767,757,2505,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,586,140,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,1847,1851,2344,261,2505,4677,1713,4677,1784,4767,1449,2260,4677,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1847,262,4767,465,2344,1904,2505,1713,4677,1784,4767,288,18,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,262,9,1847,262,4767,158,2344,57,2505,4677,1713,586,12,4677,1784,350,886,2260,4677,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4677,133,4767,1851,2344,757,2505,4677,1713,4677,1784,4767,1449,2260,396,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,1940,1152,1345,1152,1847,4767,1851,2344,1904,1152,757,2505,4677,1713,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1940,1345,1152,1847,4767,1851,2344,1904,757,2505,4677,1784,4767,1449,2260,226,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,586,26,262,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,288,886,2260,4,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,4677,1940,1345,1847,4767,1851,2344,1904,2505,4677,1713,4677,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,469,4677,9,4767,1851,2344,1904,2505,4677,1784,4767,1449,2260,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,31,4677,140,18,1851,2344,1904,2505,4677,1713,4677,350,886,2260,1666
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4677,1940,1345,1847,4767,1851,2344,1904,2505,4677,1713,4677,1784,4767,288,886,2260,4677,1666,1613
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,1152,1345,1152,1847,1851,2344,1904,2505,4677,1713,4677,1784,4767,1449,2260,4677,1666,1613
