0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603881864737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545061367824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581579572154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235515154864,0.0,0.257816387514,0.0,0.0,0.0,0.0,0.266934904951,0.295142025592,0.0,0.0,0.0,0.0,0.154394176602,0.0,0.0,0.0,0.247765578619,0.0,0.0,0.220671645658,0.0,0.224329512528,0.0,0.143438588164,0.0,0.0,0.0,0.0,0.0,0.0,0.579156101124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244446759146,0.0,0.0,0.0,0.0,0.0,0.0,0.277422807515,0.206739362657,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.429568834591,0.323474057339,0.0,0.177052115746,0.428665785091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212056463049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197009241801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340688628818,0.309550073074,0.0,0.0,0.364164361516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259705769976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.69746548541,0.0,0.0,0.297413892659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.452694050143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373308410878,0.0,0.0,0.284246020991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295240418056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645188957466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328519603764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623409315501,0.0
0.285776734889,0.0,0.0,0.0,0.0,0.0,0.310722852925,0.0,0.196557167942,0.128068272395,0.0,0.0,0.0,0.304430149715,0.265195649111,0.0,0.300890053242,0.0,0.0,0.0,0.306776394719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22286785874,0.0,0.28500798352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278997921943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389070921938,0.0,0.0,0.0,0.0,0.0,0.0,0.242854028313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491586893437,0.0,0.0,0.0,0.58427379697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427736379496,0.0,0.273499022442,0.0,0.0,0.0,0.0,0.399006680088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.665260775753,0.0,0.0,0.227598699691,0.0,0.0,0.0,0.0,0.0,0.149065315404,0.360906167026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325752470048,0.0,0.0,0.0,0.368819893558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333182257724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.511301779387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377856157814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462760827915,0.0,0.0,0.617776359653,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.409867849314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281402621651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442152872114,0.0,0.0,0.0,0.0,0.459232617902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588580624013,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.457716780175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50727954951,0.0,0.0,0.48664641455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544369428789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794947453961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606678288256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.595691125621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803213597281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.3493384738,0.0,0.0,0.0,0.0,0.431097219511,0.0,0.503542458978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391413042338,0.0,0.0,0.0,0.327417926203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422085467587,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.120048193226,0.127427642201,0.0,0.0,0.0,0.0,0.314501300953,0.0,0.0,0.0,0.0,0.651249330476,0.0,0.0,0.27860509256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31675928568,0.0,0.0,0.27365181947,0.0,0.0874878882205,0.0,0.0,0.18367638582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358295156241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15396344799,0.0,0.0,0.0,0.0,0.0
0.363239059382,0.0,0.0,0.0,0.263820425207,0.0,0.0,0.0,0.0,0.16278231613,0.394116777702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194965431846,0.0,0.0,0.0,0.31287270087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295595140547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.627178378448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.619197115043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601561321883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504696848352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.424597343575,0.0,0.0,0.0,0.0,0.426806902658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.422416940694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677581649609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44710532174,0.0,0.0,0.0,0.0,0.46291865972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765377779763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.44147813813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272970598409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461130552233,0.0,0.0,0.0,0.0,0.0,0.719682374214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.398819245922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527221266681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399470563775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522603389753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360956937511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241880286609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323274773452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266685279286,0.0,0.0,0.0,0.0,0.147315219847,0.0,0.224029821562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297404308892,0.0,0.0,0.0,0.0,0.0,0.25105328019,0.645163324935,0.0,0.0,0.0,0.0,0.0,0.284920553128,0.212326787726,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.59687911848,0.449462099315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473381474796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466507361703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.412394175007,0.0,0.0,0.0,0.0,0.254455199644,0.0,0.0,0.0,0.604863586232,0.0,0.0,0.0,0.450824936076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442809795349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415408271738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909635073956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358915957872,0.233854339381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280088853325,0.0,0.0,0.0,0.0,0.0,0.471066626886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521832053312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493790703185,0.0
0.0,0.0,0.0,0.0,0.0,0.454650653528,0.0,0.0,0.0,0.252638195381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302586399027,0.0,0.0,0.0,0.0,0.0,0.508904058977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615568725132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366872622955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219702855529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204113057281,0.0,0.0,0.0,0.409327221909,0.297779760313,0.0,0.0,0.0,0.0,0.0,0.0,0.373331499211,0.0,0.0,0.3331005699,0.0,0.0,0.0,0.0,0.0,0.0,0.344809174946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387331470836,0.0
0.0,0.0,0.0,0.0,0.438187099901,0.0,0.0,0.0,0.0,0.540739868525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589003415165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41069141334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25407560483,0.0,0.0,0.0,0.304024182915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319838133719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743883719591,0.0,0.25277086944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351372097272,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168926161302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274224832683,0.0,0.0,0.368007212743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37757408327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786303501315,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.605448728727,0.0,0.0,0.0,0.0,0.0,0.396537439939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690065138671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491531745974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870859657292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.286916303846,0.0,0.0,0.0,0.0,0.17703292093,0.0,0.0,0.0,0.420823656129,0.0,0.0,0.0,0.0,0.0,0.0,0.212033473295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413566074151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321472702858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519355228801,0.0,0.0,0.346664370946,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342253997141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204959911924,0.0,0.0,0.0,0.328911441411,0.0,0.0,0.0,0.0,0.0,0.0,0.190416251724,0.0,0.0,0.0,0.0,0.0,0.0,0.768835885453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324505673253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50601670771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292068100312,0.0,0.0,0.197441262108,0.0,0.0,0.0,0.0,0.0,0.0,0.282197743394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535213905753,0.391088095786,0.0,0.0,0.31720793553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846475537918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399611108045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351838210024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.370924894464,0.0,0.0,0.0,0.0,0.228867849727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405491158629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398281999509,0.0,0.0,0.0,0.0,0.0,0.0,0.371530657622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48605128557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335710764516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
