0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,2224,2801,433,164,210,2224,2801,112,587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,710,177,30,688,710,844,774,3602,759,2224,609,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,2099,3602,2801,438,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,172,2,69,2801,2,10,587,32,546,36,1,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,16,2801,335,587,3602,2801,438,2224,1,233,3602,2801,438,2224,233,3602,2801,438,313,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,546,233,2224,88,587,2224,48,233,546,181,107,844,27,3602,38,2224,27,3602,28,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,313,1743,2099,3602,2801,1704,2224,335,587,90,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1410,1,154,129,120,2801,3602,2801,2224,4,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,71,177,3602,94,313,1410,1743,2099,3602,2801,1704,2224,2,1,2224,546,233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2099,3602,2801,2224,546,181,2224,107,37,2099,3602,47,2224,48,546,112,2224,107,11,2224,3,2,3,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,2099,3602,2801,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,313,177,2801,438,55,28,3602,48
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,70,177,3602,94,313,28,28,138,24,2801,335,587,2224,1,1743,2099,3602,2801,1704,433,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,18,609,599,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,599,535,484,1410,2099,3602,2801,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,181,201,84,20,1743,2099,3602,2801,1704,164,210,1743,2801,438,1704,3602,70,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2801,438,2224,2801,335,233,2,8,2801,335,587,3602,2099
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1410,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704,1318,546,433,5,141,2,39,2224,1,48,351,3602,5,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,446,844,30,144,4,210,129,2224,29,107,33,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,335,587,72,48,5,3602,38,3602,6,1318,117,351,16,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,446,45,1743,2099,3602,2801,1704,546,233,2224,7,351,22,774,3602,759,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,201,710,177,1743,688,710,844,774,3602,759,2224,609,599,535,484,1410,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1743,2099,3602,25,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2099,3602,2801,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,138,7,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,144,546,1743,2801,1704,38,154,2224,120,90,117,1743,2801,1704,27,42,14,2224,2,2,3602,8,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,138,23,210,56,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,599,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,546,112,210,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,85,2801,438,3602,1,85,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,433,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,70,4,3,313,3,1743,2801,438,1704,85,1743,2099,3602,2801,438,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,438,1,69,313,141,335,587,2224,2801,438,26,1,233,3602,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,313,1,1,4,9,181,210,2801,438,335,587,90,6,3602,2801,2224,2,2099,3602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,201,710,11,351,484,446,546,433,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,117,351,88,587,446,546,2801,433,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,2801,438,1704,85,1743,2099,3602,2801,1704,313,2801,335,587,85,2801,233,3602,94,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,484,1410,1743,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,196,1743,2801,438,1704,196,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,4,759,2224,81,12,2801,433,11,154,129,120,4,335,587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3602,587,2224,172,38,196,1,3602,33,2224,546,233,117,42,3602,129,2,5,1318
0,141,6,28,2224,351,172,196,1743,2801,438,1704,2224,446,9,210,15,3602,33,2224,16,29,3602,6,3,27,2,2224,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1743,2099,3602,2801,438,1704,609,72,844,774,3602,759,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,2099,3602,2801,1704,25,117,351,51,2224,2,2224,129,50,2224,5,446,546,233,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,144,546,112,210,56,2224,164,210,2801,335,587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,69,3,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,196,60,1743,2099,3602,2801,438,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,71,177,172,2801,38,9,7,13,3602,33,2224,9,210,15,3602,33,49,4,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2801,438,2224,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,19,201,70,177,3602,313,1743,4,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,144,546,154,129,2224,51,2224,44,47,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,587,546,233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1410,2099,3602,2801,2224,164,210,140,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,4,710,117,27,546,154,2224,1,3602,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,313,2099,3602,2801,2224,8,141,17,11,12,90,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,313,2099,3602,2801,2224,335,587,313,140,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,433,313,2099,3602,2801,335,587,90,2099,3602,2801,2,4,16,1,201,3602,94
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,313,1743,2099,3602,2801,1704,2224,335,587,45,140,79,2099,3602,2801,2224,12,10,2,181,199,3602,6,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,313,351,144,27,6,3602,2801,120,90,27,2801,438
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,2099,3602,2801,1704,85,1743,2801,438,1704,3602,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,313,1743,2099,3602,2801,1704,599,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,688,710,844,774,3602,759,2224,609,599,138,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,433,313,1743,2099,3602,2801,1704,2224,79,18,587,45,140,79,2099,3602,2801,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1410,2801,38,233,2224,164,210,2801,335,587,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,71,844,774,3602,759,2224,81,1410,1743,2099,3602,2801,1704,2224,546,433,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1410,1743,2099,3602,2801,1704,1,10,609,72,15,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2224,446,546,433,2224,29,535,107,22,774,3602,759,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,4,2224,164,210,335,587,3602,199,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,710,117,27,172,6,6,2801,335,587,181,446,546,233,29,107,844,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,144,25,4,3602,40,433,2224,120,90,335,587,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,1,141,3602,33,2801,438,27,546,2224,55,587,3,181,4,2224,8,141,17,28,2224,546,5,56,11,1,3602,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,1,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,313,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,599,20,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,438,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1410,1743,2099,3602,2801,1704,2224,5,3602,313,446,117,138,546,433,23,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,313,8,2224,446,546,433,2224,88,587,2224,2,313,2801,438,2224,4,31,140,9,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,351,25,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,1410,1743,2099,3602,2801,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099,3602,2801,49,313,65,29,25,37,2099,3602,47,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,1,210,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,196,1743,2099,3602,2801,438,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,69,141,11,1743,2801,438,1704,85,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,484,446,2,2099,199,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,546,433,2224,88,587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,2099,3602,2801,1704,313,65,154,129,2224,50,49,2224,51,2224,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,196,1743,2801,438,1704,351,446,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704,2224,164,210,1743,2801,438,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,1410,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,32,7,8,446,196,210,844,30,3602,33,546,36,55,42,844,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,446,196,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704,2224,2,546,433,2224,88,587,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,9,484,1410,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,201,41,233,16,1743,2099,3602,2801,1704,2224,335,587,609,90,3,3602,2099,181,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,1743,2099,3602,2801,438,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,446,546,2801,233,2224,164,2801,112,587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,181,3,1,1,2224,1,1,7,2,181,1743,433,313,2099,7,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,2099,3602,2801
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,599,535,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,1410,1743,2099,3602,2801,1704,1318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,844,774,3602,759,2224,609,599,535,484,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,710,31,140,2,11,2224,710,844,774,3602,759,2224,81,1410,1743,2099,3602,2801,1704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,1,3602,14,72,21,351,22,2099,3602,2,2224,2099,3602,2,2224,2099,3602,1,2224,2099,3602,1,2224,27,60,11,3602,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11,3602,38,2224,84,27,7,546,154,129,2224,50,49,3602,2801,233,120,90,335,10,587,1318
